persistence_tau_times_r,resource_equilibrium_over_K,resource_variance_per_unit_environment_variance,modified_variance,variance_change_percent,cv2_change_percent,consumer_variance_change_percent,resource_mean,modified_resource_mean,consumer_mean,modified_consumer_mean
13.593563908785255,0.5642666666666667,0.058785043715731684,0.05088100507848518,-13.445662599943386,-29.89098670595416,-18.61592149683078,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
14.307229891937572,0.5642666666666667,0.05695603609066741,0.049451279913277246,-13.176401822352002,-29.672885476105137,-18.320467088221793,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
15.058363542798407,0.5642666666666667,0.055139376564308534,0.048020855941021394,-12.910049164202785,-29.457139823004262,-18.029145861963336,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
15.848931924611133,0.5642666666666667,0.0533389690208398,0.046593193394369826,-12.646992902758146,-29.244064251234104,-17.742297479404368,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
16.68100537200059,0.5642666666666667,0.051558398414729714,0.045171553975919945,-12.387592778648282,-29.033950150705124,-17.460233958007954,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
17.556762912750013,0.5642666666666667,0.04980093258274256,0.043758994036647625,-12.132179525065034,-28.827065415302688,-17.183239309794583,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
18.478497974222908,0.5642666666666667,0.04806952666677486,0.04235835992981405,-11.881054657665901,-28.623654272709388,-16.91156942357842,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
19.448624389373624,0.5642666666666667,0.04636682982758043,0.040972285412476564,-11.63449050789973,-28.423937311398795,-16.645452174874585,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
20.46968271807521,0.5642666666666667,0.044695193933212356,0.03960319095059704,-11.392730480651348,-28.228111689327605,-16.385087745558547,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
21.544346900318832,0.5642666666666667,0.043056683914986876,0.03825328477159627,-11.155989515761732,-28.03635150776701,-16.13064913402753,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
22.67543125870802,0.5642666666666667,0.04145308949703189,0.03692456549985896,-10.92445473213084,-27.848808333026,-15.882282835736227,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
23.865897868585808,0.5642666666666667,0.0398859380221003,0.03561882620591328,-10.698286232663412,-27.665611848457385,-15.640109673521419,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
25.118864315095795,0.5642666666666667,0.038356508115467536,0.034337659698465826,-10.477618048294335,-27.48687061911843,-15.40422575705751,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
26.437611857491,0.5642666666666667,0.036865843949617234,0.033082464889840665,-10.262559199640542,-27.312672951708848,-15.174703551056279,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
27.825594022071243,0.5642666666666667,0.03541476989435729,0.03185445406926696,-10.053194855453807,-27.14308783291759,-14.95159303239485,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
29.286445646252357,0.5642666666666667,0.034003905359398616,0.03065466092451124,-9.849587567922258,-26.97816593001705,-14.734922917179071,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
30.823992397451434,0.5642666666666667,0.03263367965876483,0.029483949160172836,-9.651778565970071,-26.817940638435765,-14.524701939781648,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
32.4422607917163,0.5642666666666667,0.03130434674824742,0.028343021570188885,-9.459789088952398,-26.66242916205145,-14.320920167087802,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
34.14548873833603,0.5642666666666667,0.030015999708147067,0.027232429432376654,-9.273621744522087,-26.51163361306289,-14.123550332495416,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
35.938136638046274,0.5642666666666667,0.02876858486347729,0.026152582103848618,-9.093261875907487,-26.365542119485074,-13.932549175611253,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
37.824899063893845,0.5642666666666667,0.027561915452457595,0.025103756707581155,-8.918678925333023,-26.22412992951976,-13.747858775024447,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
39.810717055349734,0.5642666666666667,0.026395684771358917,0.02408610781202977,-8.749827781831954,-26.087360503283897,-13.569407862990445,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
41.90079105786669,0.5642666666666667,0.02526947873950402,0.023099677017240396,-8.5866501031996,-25.955186583591683,-13.397113112296699,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
44.100594541767364,0.5642666666666667,0.02418278784243212,0.02214440237221276,-8.4290756032798,-25.827551238656643,-13.230880386980514,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
46.4158883361278,0.5642666666666667,0.023135018423924212,0.021220127559168456,-8.277023297182861,-25.70438887071814,-13.070605949912718,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
48.852735715193894,0.5642666666666667,0.022125503308773675,0.020326610790734424,-8.130402698346373,-25.58562618566056,-12.916177621530755,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
51.41751827683925,0.5642666666666667,0.021153511747945955,0.01946353337577878,-7.989114962584276,-25.471183119693265,-12.767475885191137,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
54.116952654646376,0.5642666666666667,0.02021825868617083,0.01863050791865876,-7.853053975405322,-25.360973720078327,-12.624374935707516,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
56.958108107376866,0.5642666666666667,0.019318913359141626,0.017827086124913988,-7.7221073799252355,-25.254906977739456,-12.4867436686378,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
59.94842503189409,0.5642666666666667,0.01845460723345202,0.017052766193942557,-7.596157543620841,-25.152887610332897,-12.354446608784265,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
63.09573444801933,0.5642666666666667,0.017624441307292436,0.016306999785925737,-7.475082463020167,-25.054816795046342,-12.227344777171368,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
66.40827850634841,0.5642666666666667,0.01682749279384322,0.01558919855622753,-7.358756606146056,-24.960592850978315,-12.10529649646882,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
69.89473207273487,0.5642666666666667,0.01606282121235747,0.01489874025571695,-7.247051693166872,-24.870111871465184,-11.988158135438598,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
73.56422544596414,0.5642666666666667,0.015329473914212991,0.014234974399969855,-7.139837416262229,-24.783268307172424,-11.875784793503962,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
77.4263682681127,0.5642666666666667,0.01462649107282387,0.013597227514148573,-7.036982100154409,-24.69995550112507,-11.768030926976468,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
81.49127469020745,0.5642666666666667,0.013952910167333838,0.012984807963574948,-6.938353305143352,-24.620066177166123,-11.664750918835365,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
85.76958985908941,0.5642666666666667,0.0133077699905418,0.012397010382654694,-6.843818374787114,-24.543492883577567,-11.565799594242254,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
90.27251779484574,0.5642666666666667,0.012690114211611144,0.011833119716929016,-6.753244930593294,-24.470128393780588,-11.471032684196182,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
95.01185073181439,0.5642666666666667,0.012098994523866431,0.011292414894674595,-6.666501316293516,-24.399866066197763,-11.380307239900212,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
100.0,0.5642666666666667,0.011533473407431882,0.010774172145698462,-6.583456994353021,-24.332600165425966,-11.293482000523136,0.5642666666666667,0.626962962962963,0.6146744888888889,0.5847010150891631
0.010000000000000002,0.5688,0.0010515988435096906,0.0008504982712583712,-19.12331622390817,-34.48988614136562,-30.933851532490408,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.010525002852777327,0.5688,0.0011064785135694265,0.000894853920615953,-19.12595593662154,-34.49202430866344,-30.93384215482913,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.011077568505097092,0.5688,0.001164204032270604,0.0009415065659809977,-19.128731744320504,-34.4942727128996,-30.933831768396214,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.011659144011798317,0.5688,0.0012249210253446024,0.0009905734155547105,-19.131650526119735,-34.496636926156974,-30.933820264780277,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.012271252398511897,0.5688,0.001288782360824418,0.0010421774711919525,-19.134719494043615,-34.49912279017532,-30.933807523936487,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.01291549665014884,0.5688,0.0013559484865659083,0.0010964477946051477,-19.137946207527044,-34.5017364280969,-30.933793412941547,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.013593563908785255,0.5688,0.0014265877810080896,0.0011535197835850419,-19.14133858836824,-34.50448425657827,-30.9337777846153,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.014307229891937572,0.5688,0.001500876917404392,0.0012135354583590792,-19.144904936124906,-34.507372998261175,-30.933760475995886,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.015058363542798407,0.5688,0.001579001241722225,0.0012766437581742838,-19.14865394394233,-34.51040969459328,-30.933741306652262,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.015848931924611134,0.5688,0.001661155164367369,0.0013430008481521412,-19.152594714798543,-34.513601718986806,-30.93372007681705,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.016681005372000592,0.5688,0.0017475425658417718,0.001412770436417404,-19.156736778146044,-34.516956790298295,-30.93369656532112,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.017556762912750015,0.5688,0.0018383772163875023,0.0014861241014503133,-19.161090106925005,-34.520482986609245,-30.93367052730841,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.018478497974222907,0.5688,0.001933883209605112,0.0015632416295518023,-19.165665134917464,-34.52418875928315,-30.933641691708115,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.019448624389373625,0.5688,0.002034295409960325,0.0016443113622429135,-19.170472774404846,-34.52808294726791,-30.933609758438774,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.02046968271807521,0.5688,0.002139859914007999,0.0017295305533422142,-19.17552443408457,-34.5321747916085,-30.93357439531611,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.021544346900318832,0.5688,0.002250834525065374,0.0018191057353774348,-19.180832037192964,-34.53647395012629,-30.93353523463309,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.02267543125870802,0.5688,0.002367489240956565,0.0019132530948889098,-19.186408039773173,-34.54099051221626,-30.93349186937858,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.023865897868585808,0.5688,0.0024901067543258043,0.0020121988560717033,-19.192265449016645,-34.54573501370347,-30.933443849056463,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.025118864315095794,0.5688,0.0026189829648765694,0.002116179672079362,-19.198417841595404,-34.550718451692276,-30.933390675063176,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.026437611857490998,0.5688,0.0027544275027359248,0.0022254430231738657,-19.204879381890716,-34.55595229933147,-30.93333179557859,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.027825594022071243,0.5688,0.0028967642619665795,0.00234024762075237,-19.211664840010044,-34.56144852040812,-30.933266599918706,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.02928644564625236,0.5688,0.003046331943051464,0.002460863816110361,-19.21878960946878,-34.567219583669704,-30.933194412295073,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.030823992397451434,0.5688,0.0032034846029552087,0.002587574012611467,-19.226269724398403,-34.5732784767627,-30.933114484919344,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.0324422607917163,0.5688,0.003368592211121766,0.0027206730797250268,-19.234121876122767,-34.579638719659435,-30.933025990385367,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.034145488738336026,0.5688,0.003542041209495518,0.0028604687671620437,-19.24236342892658,-34.586314377430526,-30.932928013254735,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.03593813663804628,0.5688,0.0037242350743521124,0.003007282117086743,-19.25101243481775,-34.593320072202374,-30.93281954076422,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.037824899063893844,0.5688,0.003915594877393006,0.0031614478721032568,-19.260087647061653,-34.60067099411993,-30.932699452565082,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.039810717055349734,0.5688,0.004116559843191418,0.00332331487641299,-19.2696085322412,-34.60838291111536,-30.93256650939621,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.04190079105786669,0.5688,0.0043275878996750115,0.003493246467206838,-19.279595280567953,-34.616472177260036,-30.93241934058263,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.04410059454176737,0.5688,0.004549156217889302,0.00367162085299571,-19.29006881414037,-34.624955739453675,-30.932256430241257,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.046415888336127795,0.5688,0.004781761736803001,0.003858831475191361,-19.301050792812912,-34.63385114217845,-30.93207610206361,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.04885273571519389,0.5688,0.0050259216683897386,0.004055287348826016,-19.312563617305745,-34.64317653001764,-30.931876502533683,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.051417518276839255,0.5688,0.005282173977647128,0.004261413377842261,-19.324630429146726,-34.65295064760885,-30.931655582424934,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
0.054116952654646375,0.5688,0.005551077831591547,0.004477650639893077,-19.337275106998607,-34.66319283666886,-30.931411076406732,0.5688,0.6319999999999999,0.6131663999999999,0.5814400000000001
