omega_over_r,consumer_speed_s_m_over_r,resource_variance,modified_variance,variance_change_percent,cv2_change_percent
0.5931811493012221,0.053419111751179714,2.556134403862273e-5,2.4755721131702637e-5,-3.151723578004395,-21.55289609818355
0.6071493636705595,0.053419111751179714,2.4651508088787052e-5,2.394611564616776e-5,-2.8614575630776407,-21.317780626092876
0.6214465011907717,0.053419111751179714,2.376468698367571e-5,2.315238372849573e-5,-2.5765256474894027,-21.086985774466406
0.6360803073357126,0.053419111751179714,2.2901023890464134e-5,2.2374960137634542e-5,-2.297118920733676,-20.860666325794284
0.6510587099694541,0.053419111751179714,2.206059434786037e-5,2.16142192539799e-5,-2.0234046591938726,-20.63895777394703
0.6663898236412061,0.053419111751179714,2.124341072076603e-5,2.0870476900059636e-5,-1.7555270460493322,-20.421976907299953
0.682081953981374,0.053419111751179714,2.0449426633934947e-5,2.0143992368162048e-5,-1.4936079687732917,-20.209822454706362
0.6981436022011325,0.053419111751179714,1.967854135563747e-5,1.9434970626514205e-5,-1.2377478834501465,-20.002575785594612
0.714583469697958,0.053419111751179714,1.893060410558895e-5,1.874356467588142e-5,-0.9880267352498917,-19.8003016555524
0.7314104627696095,0.053419111751179714,1.820541826459788e-5,1.8069878029067258e-5,-0.7445049246365909,-19.603048988955628
0.7486336974391155,0.053419111751179714,1.75027454664942e-5,1.741396728670381e-5,-0.5072243092396067,-19.410851690484076
0.7662625043933785,0.053419111751179714,1.682230955587912e-5,1.677584478389027e-5,-0.27620923176158163,-19.22372947772687
0.784306434038076,0.053419111751179714,1.6163800398069594e-5,1.6155481283620986e-5,-0.0514675648283891,-19.041688727510987
0.8027752616715906,0.053419111751179714,1.5526877530272006e-5,1.555280869449827e-5,0.1670082357235536,-18.864723329063903
0.821678992780779,0.053419111751179714,1.4911173645497092e-5,1.4967722791910107e-5,0.3792400769881299,-18.692815537639618
0.8410278684614437,0.053419111751179714,1.431629790301127e-5,1.4400085923626977e-5,0.5852631817481413,-18.525936822783983
0.8608323709664462,0.053419111751179714,1.3741839061203571e-5,1.3849729682601323e-5,0.7851250543484456,-18.364048705977755
0.8811032293844675,0.053419111751179714,1.3187368430629862e-5,1.331645753160316e-5,0.9788844654818885,-18.20710358295966
0.9018514254524916,0.053419111751179714,1.2652442646680398e-5,1.2800047366166507e-5,1.1666104609834749,-18.055045526603365
0.9230881995051611,0.053419111751179714,1.2136606262805297e-5,1.230025400412911e-5,1.3483813990517124,-17.907811066768097
0.944825056564228,0.053419111751179714,1.1639394166535103e-5,1.1816811591799037e-5,1.5242840196445506,-17.765329944087902
0.9670737725713995,0.053419111751179714,1.1160333821655443e-5,1.134943591845904e-5,1.6944125491718198,-17.6275258351708
0.989846400767953,0.053419111751179714,1.0698947340849572e-5,1.0897826632508e-5,1.8588678429988015,-17.49431704717096
1.0131552782245807,0.053419111751179714,1.0254753393918137e-5,1.0461669354027026e-5,2.0177565677162557,-17.36561718014983
1.0370130325249962,0.053419111751179714,9.82726895733628e-6,1.0040637679938654e-5,2.171190424610181,-17.241335756065755
1.0614325886069276,0.053419111751179714,9.41601091142414e-6,9.634395079194413e-6,2.3192854152846776,-17.121378813619415
1.086427175764203,0.053419111751179714,9.020497491801633e-6,9.242596676577649e-6,2.4621611499573426,-17.005649468534557
1.1120103348137194,0.053419111751179714,8.640249602083307e-6,8.864890924743407e-6,2.5999401985555393,-16.894048439169996
1.1381959254311802,0.053419111751179714,8.274791994956168e-6,8.500921165037213e-6,2.7327474843945376,-16.786474537640416
1.1649981336595734,0.053419111751179714,7.923654328884004e-6,8.150327078442614e-6,2.860709719911969,-16.682825126871283
1.1924314795944615,0.053419111751179714,7.5863721077063565e-6,7.81274602870779e-6,2.98395488367198,-16.58299654422568
1.2205108252502408,0.053419111751179714,7.262487510359944e-6,7.4878143002997534e-6,3.102611737622696,-16.486884492525622
1.2492513826116396,0.053419111751179714,6.95155011785289e-6,7.175168234336062e-6,3.216809383404695,-16.394384399442174
1.2786687218748085,0.053419111751179714,6.653117544478553e-6,6.874445266056503e-6,3.326676856350308,-16.305391746356246
1.3087787798824746,0.053419111751179714,6.366755980071776e-6,6.5852848677262856e-6,3.432342755690887,-16.21980236789038
1.3395978687577261,0.053419111751179714,6.092040649895188e-6,6.307329401116258e-6,3.533934909393177,-16.137512723391502
1.3711426847411035,0.053419111751179714,5.828556198502329e-6,6.040224883891006e-6,3.631580071975038,-16.058420141700203
1.403430317235788,0.053419111751179714,5.5758970036639075e-6,5.783621674359716e-6,3.7254036536060964,-15.982423040579052
1.4364782580657853,0.053419111751179714,5.333667426169031e-6,5.537175079114147e-6,3.8155294787715732,-15.909421122195033
1.4703044109521206,0.053419111751179714,5.101482001029094e-6,5.300545888099707e-6,3.90207957276838,-15.839315546057598
1.5049271012121785,0.053419111751179714,4.8789655753219525e-6,5.073400841645482e-6,3.985173974315215,-15.772009080804661
1.5403650856874447,0.053419111751179714,4.665753397622291e-6,4.8554130339230434e-6,4.064930572571712,-15.707406236216892
1.576637562905022,0.053419111751179714,4.461491163672714e-6,4.646262257217715e-6,4.1414649669035075,-15.645413376808149
1.613764183478434,0.053419111751179714,4.265835022662378e-6,4.445635291284178e-6,4.2148903477655875,-15.585938818309874
1.6517650607533432,0.053419111751179714,4.078451548197542e-6,4.253226141925939e-6,4.2853173971292735,-15.528892908325275
1.6906607817039563,0.053419111751179714,3.899017677773115e-6,4.068736232789229e-6,4.352854206935697,-15.474188092382068
1.7304724180860154,0.053419111751179714,3.72722062428767e-6,3.891874554200024e-6,4.417606214116243,-15.421738966565835
1.7712215378524234,0.053419111751179714,3.5627577628869967e-6,3.7223577727015117e-6,4.479676150791323,-15.37146231785902
1.8129302168376797,0.053419111751179714,3.4053364961749158e-6,3.5599103047714493e-6,4.539164008319307,-15.323277153261339
1.855621050717464,0.053419111751179714,3.254674100594144e-6,3.4042643580169473e-6,4.596167013941432,-15.277104718707434
1.8993171672498426,0.053419111751179714,3.1104975565558062e-6,3.2551599429605095e-6,4.6507796188364425,-15.23286850874247
1.9440422388047314,0.053419111751179714,2.9725433646836476e-6,3.1123448583477635e-6,4.703093496467603,-15.190494267861233
1.9898204951884009,0.053419111751179714,2.8405573503380153e-6,2.9755746527256183e-6,4.753197550175714,-15.149909984357645
2.0366767367699725,0.053419111751179714,2.714294458395506e-6,2.844612564860992e-6,4.801177929034295,-15.11104587748221
2.0846363479170202,0.053419111751179714,2.5935185400823885e-6,2.719229445396248e-6,4.8471180510576195,-15.073834378643314
2.1337253107475482,0.053419111751179714,2.4780021334936024e-6,2.5992036619683154e-6,4.891098632907043,-15.038210107345284
2.1839702192058033,0.053419111751179714,2.3675262392735957e-6,2.484320989855544e-6,4.933197725309402,-15.00410984249938
2.235398293469546,0.053419111751179714,2.261880092790466e-6,2.374374490059716e-6,4.973490753458387,-14.971472489698701
2.288037394696577,0.053419111751179714,2.1608609340003963e-6,2.269164376581066e-6,5.012050561725312,-14.94023904500249
2.341916040118521,0.053419111751179714,2.064273776074417e-6,2.1684978745015407e-6,5.048947462062148,-14.910352555729656
2.3970634184900366,0.053419111751179714,1.9719311737443074e-6,2.0721890703565418e-6,5.084249285529796,-14.881758078720841
2.4535094059018228,0.053419111751179714,1.8836529922177802e-6,1.9800587561474746e-6,5.118021436431763,-14.85440263649026
2.511284581965988,0.053419111751179714,1.7992661774150744e-6,1.8919342682271984e-6,5.150326948581685,-14.82823517164883
2.5704202463825583,0.053419111751179714,1.7186045281888827e-6,1.8076493221773169e-6,5.1812265432741755,-14.803206499947908
2.6309484358960864,0.053419111751179714,1.64150847110693e-6,1.7270438446904387e-6,5.21077868856985,-14.77926926225842
2.692901941651556,0.053419111751179714,1.5678248383008815e-6,1.6499638033716e-6,5.239039659541045,-14.756377875771731
2.7563143269589863,0.053419111751179714,1.497406648816182e-6,1.5762610352809202e-6,5.266063599161863,-14.734488484678899
2.8212199454763542,0.053419111751179714,1.4301128938345953e-6,1.5057930749540254e-6,5.291902579558383,-14.713558910557678
2.887653959820685,0.053419111751179714,1.3658083260840136e-6,1.438422982557374e-6,5.316606663363799,-14.69354860267531
2.955652360617401,0.053419111751179714,1.3043632536982852e-6,1.374019172762298e-6,5.340223964951174,-14.674418588389527
3.025251985998242,0.053419111751179714,1.2456533387429344e-6,1.3124552448539384e-6,5.362800711345406,-14.656131423810216
3.0964905415583215,0.053419111751179714,1.1895594005803363e-6,1.2536098145289155e-6,5.384381302634544,-14.638651144866
3.1694066207831324,0.053419111751179714,1.1359672242098415e-6,1.197366347778458e-6,5.4050083717269715,-14.621943218901146
3.244039725956565,0.053419111751179714,1.0847673736841893e-6,1.1436129972012971e-6,5.424722843318075,-14.605974496912344
3.3204302895612705,0.053419111751179714,1.035855010672953e-6,1.092242441042755e-6,5.44356399194994,-14.590713166520553
3.398619696182958,0.053419111751179714,9.891297182165397e-7,1.043151725212827e-6,5.46156949906349,-14.576128705758562
3.4786503049304867,0.053419111751179714,9.444953296900065e-7,9.962421084963083e-7,5.478775508957323,-14.562191837744553
3.56056547238392,0.053419111751179714,9.018597629744991e-7,9.51418911131993e-7,5.495216683582682,-14.548874486298002
3.644409576082947,0.053419111751179714,8.611348598152382e-7,9.08591366905355e-7,5.510926256114956,-14.536149732546866
3.730228038568413,0.053419111751179714,8.222362303283486e-7,8.676724788696492e-7,5.525936083253868,-14.523991772564349
3.818067351989981,0.053419111751179714,7.850831026043648e-7,8.285788787838811e-7,5.54027669621564,-14.512375876065331
3.9079751032932553,0.053419111751179714,7.495981773436688e-7,7.912306903322548e-7,5.553977350387651,-14.501278346185998
4.0,0.053419111751179714,7.157074874483099e-7,7.555513961684506e-7,5.56706607362667,-14.490676480362396
0.014999999999999996,0.05508457406676333,2.327733575583807e-6,2.8364064587186363e-6,21.8527106568565,-1.2993043679462413
0.015353219612232927,0.05508457406676333,2.436437599629463e-6,2.9670638318438355e-6,21.778773743069422,-1.3591932681137564
0.01571475683076358,0.05508457406676333,2.5501093891040703e-6,3.1035226383078967e-6,21.701549414641264,-1.4217449741405597
0.016084807518370055,0.05508457406676333,2.668965552680634e-6,3.2460200021951423e-6,21.620902860096148,-1.4870686833221014
0.016463572150002055,0.05508457406676333,2.7932311433871828e-6,3.394800810032836e-6,21.536694808442025,-1.5552772051619534
0.016851255921388218,0.05508457406676333,2.9231398900906394e-6,3.5501177776177273e-6,21.448781485023183,-1.6264869971312157
0.017248068860200926,0.05508457406676333,3.05893442508651e-6,3.7122314961993303e-6,21.35701457851109,-1.7008181914060172
0.01765422593983873,0.05508457406676333,3.2008665063975617e-6,3.881410455466863e-6,21.261241220435156,-1.7783946114475313
0.01806994719588821,0.05508457406676333,3.3491972332334385e-6,4.057931040606132e-6,21.161303978758394,-1.8593437772056909
0.01849545784532829,0.05508457406676333,3.5041972529005443e-6,4.242077500507631e-6,21.057040867100675,-1.9437968976484532
0.018930988408541446,0.05508457406676333,3.666146957277501e-6,4.434141884020047e-6,20.94828537132245,-2.0318888492288023
0.01937677483419818,0.05508457406676333,3.835336666785824e-6,4.634423940955101e-6,20.834866495278128,-2.123758138824705
0.019833058627082196,0.05508457406676333,4.012066799587445e-6,4.843230984362292e-6,20.716608827657467,-2.2195468495974313
0.020300086978925595,0.05508457406676333,4.196648023530533e-6,5.060877710407662e-6,20.593332631934036,-2.3194005681334118
0.020778112902324973,0.05508457406676333,4.3894013881428015e-6,5.287685972011857e-6,20.464853961535944,-2.4234682911558725
0.021267395367811057,0.05508457406676333,4.590658433736753e-6,5.523984502232263e-6,20.330984802452214,-2.5319023100136895
0.021768199444145903,0.05508457406676333,4.800761274444461e-6,5.77010858321455e-6,20.19153324557388,-2.6448580710851433
0.02228079644192391,0.05508457406676333,5.020062651741633e-6,6.026399656395647e-6,20.04630369114777,-2.76249401017028
0.022805464060554392,0.05508457406676333,5.248925954751023e-6,6.293204869515105e-6,19.895097087793,-2.8849713588876447
0.023342486538705128,0.05508457406676333,5.4877252033360654e-6,6.570876555891011e-6,19.737711208580233,-3.0124539210499846
0.023892154808288706,0.05508457406676333,5.736844989707048e-6,6.859771641344663e-6,19.573940966722137,-3.1451078169550617
0.024454766652074897,0.05508457406676333,5.99668037396623e-6,7.160250974119799e-6,19.403578773433573,-3.2831011935188004
0.02503062686501441,0.05508457406676333,6.2676367287161614e-6,7.47267857314418e-6,19.226414940529814,-3.4266038981708324
0.025620047419361566,0.05508457406676333,6.550129527550215e-6,7.797420790029216e-6,19.042238130296862,-3.5757871144595277
0.026223347633685314,0.05508457406676333,6.844584071937686e-6,8.134845380303916e-6,18.85083585511369,-3.7308229573579044
0.026840854345859956,0.05508457406676333,7.151435150711132e-6,8.485320479539863e-6,18.651995029222768,-3.8918840263295396
0.027472902090129623,0.05508457406676333,7.471126626065203e-6,8.849213480250785e-6,18.445502574909177,-4.059142914323555
0.028119833278342214,0.05508457406676333,7.804110939686921e-6,9.226889805751761e-6,18.23114608519285,-4.232771670993762
0.028781998385450924,0.05508457406676333,8.150848532363351e-6,9.618711577545304e-6,18.00871454491797,-4.412941218616428
0.029459756139384098,0.05508457406676333,8.511807170158476e-6,1.0025036173273235e-5,17.777999111868816,-4.59982071938626
0.030153473715386094,0.05508457406676333,8.887461170023718e-6,1.044621467284009e-5,17.538793959222577,-4.793576893029705
0.030863526934934396,0.05508457406676333,9.278290517511623e-6,1.0882590190982574e-5,17.290897180283736,-4.994373283970155
0.03159030046934092,0.05508457406676333,9.684779869109665e-6,1.1334496095337372e-5,17.034111756010084,-5.20236947763183
0.03233418804814774,0.05508457406676333,1.0107417431606549e-5,1.180225410994925e-5,16.76824658535263,-5.417720265864356
0.03309559267242997,0.05508457406676333,1.0546693710858641e-5,1.2286172305168262e-5,16.493117577868908,-5.640574761926176
0.033874926833121606,0.05508457406676333,1.100310012234747e-5,1.2786542976011056e-5,16.20854880745277,-5.87107546596325
0.03467261273448254,0.05508457406676333,1.1477127456022547e-5,1.3303640412306215e-5,15.91437372532809,-6.109357282484229
0.03548908252282764,0.05508457406676333,1.196926418811728e-5,1.383771856530681e-5,15.610436429705299,-6.355546491938691
0.036324778520642004,0.05508457406676333,1.2479994632923185e-5,1.4389008616930485e-5,15.296592988679446,-6.609759679169624
0.03718015346620922,0.05508457406676333,1.3009796927919643e-5,1.4957716459371093e-5,14.972712812074128,-6.8721026222199555
0.038055670758882235,0.05508457406676333,1.3559140846197568e-5,1.5544020094507047e-5,14.638680067005172,-7.142669145725799
0.038951804710129975,0.05508457406676333,1.4128485430797526e-5,1.6148066964296438e-5,14.294395130964244,-7.421539943918964
0.03986904080049564,0.05508457406676333,1.4718276446419904e-5,1.6769971225180888e-5,13.939776075207778,-7.708781379081686
0.04080787594260564,0.05508457406676333,1.5328943644968348e-5,1.7409810981398202e-5,13.574760170201872,-8.004444262136479
0.04176881875037206,0.05508457406676333,1.5960897842571482e-5,1.806762549400462e-5,13.19930540382257,-8.308562622903715
0.04275238981453433,0.05508457406676333,1.6614527807101458e-5,1.8743412384301003e-5,12.81339200196594,-8.621152478407579
0.04375912198468905,0.05508457406676333,1.7290196956781087e-5,1.943712485221262e-5,12.417023940201698,-8.942210608436607
0.044789560657961386,0.05508457406676333,1.7988239872253958e-5,2.014866893195361e-5,12.01023043411833,-9.271713348364152
0.04584426407447395,0.05508457406676333,1.870895862648592e-5,2.0877900808974926e-5,11.593067395095291,-9.609615409972804
