example,omega,intervention,time,resource,consumer
1,0.15740545070390713,1,254.0621969671916,0.39343742734493964,0.5982594903508928
1,0.15740545070390713,1,254.08219556581938,0.3934397890507884,0.5982202402073725
1,0.15740545070390713,1,254.10219416444716,0.39344221584802436,0.5981810069599038
1,0.15740545070390713,1,254.1221927630749,0.3934447077275037,0.5981417909947847
1,0.15740545070390713,1,254.1421913617027,0.3934472646794382,0.5981025926981557
1,0.15740545070390713,1,254.16218996033047,0.39344988669339476,0.5980634124559965
1,0.15740545070390713,1,254.18218855895822,0.3934525737582949,0.598024250654122
1,0.15740545070390713,1,254.202187157586,0.3934553258624142,0.5979851076781789
1,0.15740545070390713,1,254.22218575621378,0.39345814299338205,0.5979459839136415
1,0.15740545070390713,1,254.24218435484153,0.39346102513818093,0.5979068797458085
1,0.15740545070390713,1,254.2621829534693,0.39346397228314617,0.5978677955597987
1,0.15740545070390713,1,254.2821815520971,0.3934669844139654,0.5978287317405481
1,0.15740545070390713,1,254.30218015072484,0.3934700615156781,0.5977896886728051
1,0.15740545070390713,1,254.32217874935262,0.3934732035726753,0.597750666741128
1,0.15740545070390713,1,254.3421773479804,0.39347641056869903,0.5977116663298802
1,0.15740545070390713,1,254.36217594660815,0.39347968248684195,0.597672687823227
1,0.15740545070390713,1,254.38217454523593,0.39348301930954693,0.5976337316051322
1,0.15740545070390713,1,254.4021731438637,0.3934864210186066,0.5975947980593537
1,0.15740545070390713,1,254.42217174249146,0.393489887595163,0.5975558875694402
1,0.15740545070390713,1,254.44217034111924,0.3934934190197073,0.5975170005187276
1,0.15740545070390713,1,254.46216893974702,0.3934970152720791,0.5974781372903349
1,0.15740545070390713,1,254.48216753837477,0.39350067633146635,0.597439298267161
1,0.15740545070390713,1,254.50216613700255,0.3935044021764049,0.5974004838318805
1,0.15740545070390713,1,254.52216473563033,0.39350819278477805,0.5973616943669402
1,0.15740545070390713,1,254.54216333425808,0.39351204813381624,0.5973229302545556
1,0.15740545070390713,1,254.56216193288586,0.3935159682000967,0.5972841918767071
1,0.15740545070390713,1,254.58216053151364,0.3935199529595431,0.597245479615136
1,0.15740545070390713,1,254.6021591301414,0.39352400238742524,0.5972067938513411
1,0.15740545070390713,1,254.62215772876917,0.3935281164583586,0.5971681349665753
1,0.15740545070390713,1,254.64215632739695,0.39353229514630417,0.597129503341841
1,0.15740545070390713,1,254.6621549260247,0.39353653842456804,0.5970908993578875
1,0.15740545070390713,1,254.68215352465248,0.39354084626580105,0.5970523233952066
1,0.15740545070390713,1,254.70215212328026,0.3935452186419986,0.5970137758340293
1,0.15740545070390713,1,254.722150721908,0.3935496555245002,0.5969752570543215
1,0.15740545070390713,1,254.7421493205358,0.39355415688398937,0.5969367674357813
1,0.15740545070390713,1,254.76214791916357,0.3935587226904931,0.5968983073578343
1,0.15740545070390713,1,254.78214651779132,0.39356335291338174,0.596859877199631
1,0.15740545070390713,1,254.8021451164191,0.3935680475213688,0.596821477340042
1,0.15740545070390713,1,254.82214371504688,0.3935728064825105,0.5967831081576552
1,0.15740545070390713,1,254.84214231367463,0.3935776297642054,0.5967447700307719
1,0.15740545070390713,1,254.8621409123024,0.39358251733319466,0.5967064633374026
1,0.15740545070390713,1,254.8821395109302,0.39358746915556125,0.5966681884552644
1,0.15740545070390713,1,254.90213810955794,0.39359248519672996,0.5966299457617761
1,0.15740545070390713,1,254.92213670818572,0.3935975654214671,0.5965917356340555
1,0.15740545070390713,1,254.9421353068135,0.3936027097938804,0.5965535584489157
1,0.15740545070390713,1,254.96213390544125,0.3936079182774186,0.5965154145828605
1,0.15740545070390713,1,254.98213250406903,0.39361319083487134,0.5964773044120819
1,0.15740545070390713,1,255.0021311026968,0.393618527428369,0.5964392283124558
1,0.15740545070390713,1,255.02212970132456,0.3936239280193824,0.5964011866595386
1,0.15740545070390713,1,255.04212829995234,0.39362939256872265,0.5963631798285632
1,0.15740545070390713,1,255.06212689858012,0.393634921036541,0.5963252081944362
1,0.15740545070390713,1,255.08212549720787,0.3936405133823287,0.5962872721317332
1,0.15740545070390713,1,255.10212409583565,0.39364616956491666,0.5962493720146956
1,0.15740545070390713,1,255.12212269446343,0.39365188954247543,0.5962115082172276
1,0.15740545070390713,1,255.14212129309118,0.39365767327251505,0.5961736811128913
1,0.15740545070390713,1,255.16211989171896,0.3936635207118848,0.5961358910749043
1,0.15740545070390713,1,255.18211849034674,0.3936694318167732,0.5960981384761352
1,0.15740545070390713,1,255.2021170889745,0.3936754065427078,0.5960604236891007
1,0.15740545070390713,1,255.22211568760227,0.39368144484455486,0.5960227470859613
1,0.15740545070390713,1,255.24211428623005,0.39368754667651973,0.5959851090385179
1,0.15740545070390713,1,255.2621128848578,0.39369371199214626,0.5959475099182086
1,0.15740545070390713,1,255.28211148348558,0.39369994074431686,0.5959099500961046
1,0.15740545070390713,1,255.30211008211336,0.3937062328852525,0.5958724299429068
1,0.15740545070390713,1,255.3221086807411,0.3937125883665125,0.595834949828942
1,0.15740545070390713,1,255.3421072793689,0.3937190071389945,0.5957975101241597
1,0.15740545070390713,1,255.36210587799667,0.3937254891529343,0.5957601111981281
1,0.15740545070390713,1,255.38210447662442,0.39373203435790605,0.5957227534200308
1,0.15740545070390713,1,255.4021030752522,0.3937386427028218,0.5956854371586627
1,0.15740545070390713,1,255.42210167387998,0.3937453141359317,0.5956481627824274
1,0.15740545070390713,1,255.44210027250773,0.3937520486048241,0.5956109306593323
1,0.15740545070390713,1,255.4620988711355,0.39375884605642514,0.5955737411569862
1,0.15740545070390713,1,255.4820974697633,0.39376570643699893,0.5955365946425951
1,0.15740545070390713,1,255.50209606839104,0.3937726296921476,0.5954994914829587
1,0.15740545070390713,1,255.52209466701882,0.39377961576681114,0.5954624320444668
1,0.15740545070390713,1,255.5420932656466,0.3937866646052674,0.595425416693096
1,0.15740545070390713,1,255.56209186427435,0.39379377615113226,0.595388445794406
1,0.15740545070390713,1,255.58209046290213,0.39380095034735946,0.5953515197135356
1,0.15740545070390713,1,255.6020890615299,0.39380818713624066,0.5953146388152
1,0.15740545070390713,1,255.62208766015766,0.39381548645940556,0.5952778034636863
1,0.15740545070390713,1,255.64208625878544,0.3938228482578218,0.5952410140228508
1,0.15740545070390713,1,255.66208485741322,0.3938302724717952,0.5952042708561149
1,0.15740545070390713,1,255.68208345604097,0.3938377590409694,0.5951675743264617
1,0.15740545070390713,1,255.70208205466875,0.3938453079043265,0.5951309247964326
1,0.15740545070390713,1,255.72208065329653,0.3938529190001866,0.5950943226281235
1,0.15740545070390713,1,255.74207925192428,0.39386059226620823,0.5950577681831813
1,0.15740545070390713,1,255.76207785055206,0.3938683276393882,0.5950212618228009
1,0.15740545070390713,1,255.78207644917984,0.3938761250560619,0.5949848039077209
1,0.15740545070390713,1,255.8020750478076,0.3938839844519031,0.5949483947982205
1,0.15740545070390713,1,255.82207364643537,0.39389190576192434,0.5949120348541158
1,0.15740545070390713,1,255.84207224506315,0.393899888920477,0.5948757244347567
1,0.15740545070390713,1,255.8620708436909,0.3939079338612512,0.5948394638990226
1,0.15740545070390713,1,255.88206944231868,0.3939160405172763,0.5948032536053199
1,0.15740545070390713,1,255.90206804094646,0.3939242088209206,0.5947670939115777
1,0.15740545070390713,1,255.9220666395742,0.39393243870389183,0.5947309851752444
1,0.15740545070390713,1,255.942065238202,0.3939407300972372,0.5946949277532846
1,0.15740545070390713,1,255.96206383682977,0.3939490829313435,0.5946589220021753
1,0.15740545070390713,1,255.98206243545752,0.39395749713593736,0.5946229682779025
1,0.15740545070390713,1,256.00206103408533,0.3939659726400853,0.5945870669359578
1,0.15740545070390713,1,256.0220596327131,0.39397450937219414,0.5945512183313346
1,0.15740545070390713,1,256.04205823134083,0.39398310726001096,0.5945154228185251
1,0.15740545070390713,1,256.06205682996864,0.3939917662306234,0.5944796807515164
1,0.15740545070390713,1,256.0820554285964,0.39400048621045985,0.5944439924837871
1,0.15740545070390713,1,256.10205402722414,0.39400926712528983,0.5944083583683042
1,0.15740545070390713,1,256.12205262585195,0.39401810890022393,0.5943727787575193
1,0.15740545070390713,1,256.1420512244797,0.39402701145971425,0.5943372540033651
1,0.15740545070390713,1,256.16204982310745,0.3940359747275546,0.5943017844572523
1,0.15740545070390713,1,256.18204842173526,0.3940449986268807,0.5942663704700659
1,0.15740545070390713,1,256.202047020363,0.39405408308017054,0.5942310123921616
1,0.15740545070390713,1,256.22204561899076,0.3940632280092446,0.5941957105733625
1,0.15740545070390713,1,256.24204421761857,0.39407243333526604,0.5941604653629561
1,0.15740545070390713,1,256.2620428162463,0.3940816989787412,0.5941252771096901
1,0.15740545070390713,1,256.2820414148741,0.3940910248595196,0.5940901461617697
1,0.15740545070390713,1,256.3020400135019,0.39410041089679454,0.5940550728668536
1,0.15740545070390713,1,256.32203861212963,0.3941098570091032,0.5940200575720508
1,0.15740545070390713,1,256.3420372107574,0.3941193631143272,0.5939851006239174
1,0.15740545070390713,1,256.3620358093852,0.39412892912969255,0.5939502023684531
1,0.15740545070390713,1,256.38203440801294,0.39413855497177036,0.5939153631510974
1,0.15740545070390713,1,256.4020330066407,0.39414824055647696,0.5938805833167267
1,0.15740545070390713,1,256.4220316052685,0.39415798579907435,0.5938458632096506
1,0.15740545070390713,1,256.44203020389625,0.3941677906141706,0.5938112031736089
1,0.15740545070390713,1,256.462028802524,0.39417765491572015,0.5937766035517678
1,0.15740545070390713,1,256.4820274011518,0.39418757861702414,0.5937420646867165
1,0.15740545070390713,1,256.50202599977956,0.39419756163073094,0.5937075869204644
1,0.15740545070390713,1,256.5220245984073,0.39420760386883646,0.593673170594437
1,0.15740545070390713,1,256.5420231970351,0.39421770524268457,0.5936388160494731
1,0.15740545070390713,1,256.5620217956629,0.3942278656629675,0.593604523625821
1,0.15740545070390713,1,256.5820203942906,0.39423808503972635,0.5935702936631355
1,0.15740545070390713,1,256.60201899291843,0.39424836328235136,0.5935361265004745
1,0.15740545070390713,1,256.6220175915462,0.39425870029958254,0.5935020224762954
1,0.15740545070390713,1,256.64201619017393,0.39426909599951004,0.593467981928452
1,0.15740545070390713,1,256.66201478880174,0.3942795502895745,0.5934340051941912
1,0.15740545070390713,1,256.6820133874295,0.3942900630765678,0.5934000926101495
1,0.15740545070390713,1,256.70201198605724,0.3943006342666331,0.5933662445123498
1,0.15740545070390713,1,256.72201058468505,0.3943112637652658,0.5933324612361979
1,0.15740545070390713,1,256.7420091833128,0.3943219514773138,0.5932987431164795
1,0.15740545070390713,1,256.76200778194055,0.39433269730697795,0.5932650904873565
1,0.15740545070390713,1,256.78200638056836,0.3943435011578127,0.5932315036823642
1,0.15740545070390713,1,256.8020049791961,0.3943543629327265,0.5931979830344075
1,0.15740545070390713,1,256.82200357782386,0.39436528253398245,0.5931645288757581
1,0.15740545070390713,1,256.8420021764517,0.39437625986319874,0.5931311415380506
1,0.15740545070390713,1,256.8620007750794,0.39438729482134927,0.5930978213522797
1,0.15740545070390713,1,256.8819993737072,0.39439838730876414,0.593064568648797
1,0.15740545070390713,1,256.901997972335,0.39440953722513034,0.5930313837573072
1,0.15740545070390713,1,256.92199657096273,0.39442074446949216,0.5929982670068654
1,0.15740545070390713,1,256.9419951695905,0.39443200894025193,0.5929652187258735
1,0.15740545070390713,1,256.9619937682183,0.39444333053517044,0.592932239242077
1,0.15740545070390713,1,256.98199236684604,0.39445470915136777,0.592899328882562
1,0.15740545070390713,1,257.0019909654738,0.39446614468532365,0.5928664879737515
1,0.15740545070390713,1,257.0219895641016,0.3944776370328783,0.5928337168414027
1,0.15740545070390713,1,257.04198816272935,0.3944891860892329,0.5928010158106033
1,0.15740545070390713,1,257.0619867613571,0.39450079174895036,0.5927683852057685
1,0.15740545070390713,1,257.0819853599849,0.3945124539059559,0.5927358253506377
1,0.15740545070390713,1,257.10198395861266,0.3945241724535377,0.5927033365682717
1,0.15740545070390713,1,257.1219825572404,0.3945359472843476,0.5926709191810486
1,0.15740545070390713,1,257.1419811558682,0.39454777829040166,0.5926385735106616
1,0.15740545070390713,1,257.161979754496,0.39455966536308107,0.5926062998781151
1,0.15740545070390713,1,257.1819783531237,0.3945716083931327,0.5925740986037218
1,0.15740545070390713,1,257.20197695175153,0.39458360727066977,0.5925419700070994
1,0.15740545070390713,1,257.2219755503793,0.3945956618851726,0.5925099144071677
1,0.15740545070390713,1,257.24197414900704,0.3946077721254894,0.592477932122145
1,0.15740545070390713,1,257.26197274763484,0.39461993787983696,0.5924460234695452
1,0.15740545070390713,1,257.2819713462626,0.3946321590358013,0.5924141887661748
1,0.15740545070390713,1,257.30196994489035,0.39464443548033856,0.5923824283281293
1,0.15740545070390713,1,257.32196854351815,0.3946567670997757,0.5923507424707902
1,0.15740545070390713,1,257.3419671421459,0.39466915377981127,0.5923191315088224
1,0.15740545070390713,1,257.36196574077366,0.3946815954055161,0.5922875957561703
1,0.15740545070390713,1,257.38196433940146,0.39469409186133425,0.592256135526055
1,0.15740545070390713,1,257.4019629380292,0.3947066430310837,0.5922247511309714
1,0.15740545070390713,1,257.42196153665697,0.3947192487979572,0.5921934428826845
1,0.15740545070390713,1,257.4419601352848,0.3947319090445231,0.5921622110922269
1,0.15740545070390713,1,257.4619587339125,0.394744623652726,0.5921310560698954
1,0.15740545070390713,1,257.4819573325403,0.39475739250388786,0.592099978125248
1,0.15740545070390713,1,257.5019559311681,0.39477021547870866,0.5920689775671005
1,0.15740545070390713,1,257.52195452979583,0.3947830924572673,0.5920380547035241
1,0.15740545070390713,1,257.5419531284236,0.3947960233190224,0.5920072098418416
1,0.15740545070390713,1,257.5619517270514,0.39480900794281343,0.5919764432886246
1,0.15740545070390713,1,257.58195032567914,0.3948220462068612,0.5919457553496907
1,0.15740545070390713,1,257.6019489243069,0.39483513798876896,0.5919151463301
1,0.15740545070390713,1,257.6219475229347,0.39484828316552334,0.5918846165341524
1,0.15740545070390713,1,257.64194612156246,0.3948614816134952,0.5918541662653842
1,0.15740545070390713,1,257.6619447201902,0.3948747332084405,0.5918237958265655
1,0.15740545070390713,1,257.681943318818,0.39488803782550136,0.5917935055196968
1,0.15740545070390713,1,257.70194191744577,0.39490139533920676,0.5917632956460062
1,0.15740545070390713,1,257.7219405160735,0.3949148056234738,0.5917331665059462
1,0.15740545070390713,1,257.7419391147013,0.3949282685516084,0.5917031183991909
1,0.15740545070390713,1,257.7619377133291,0.39494178399630636,0.5916731516246329
1,0.15740545070390713,1,257.7819363119568,0.3949553518296544,0.59164326648038
1,0.15740545070390713,1,257.80193491058463,0.394968971923131,0.591613463263753
1,0.15740545070390713,1,257.8219335092124,0.39498264414760753,0.5915837422712817
1,0.15740545070390713,1,257.84193210784014,0.39499636837334917,0.5915541037987029
1,0.15740545070390713,1,257.86193070646794,0.3950101444700159,0.5915245481409566
1,0.15740545070390713,1,257.8819293050957,0.3950239723066637,0.5914950755921835
1,0.15740545070390713,1,257.90192790372345,0.3950378517517453,0.5914656864457221
1,0.15740545070390713,1,257.92192650235125,0.3950517826731114,0.5914363809941053
1,0.15740545070390713,1,257.941925100979,0.3950657649380118,0.5914071595290582
1,0.15740545070390713,1,257.96192369960676,0.39507979841309626,0.5913780223414943
1,0.15740545070390713,1,257.98192229823457,0.39509388296441567,0.5913489697215132
